,id,name,popularity,URI,artist id,artist name,artist image URL,album id,album name,full_name,acousticness,danceability,duration,energy,instrumentalness,key,liveness,loudness,modality,speechiness,tempo,valence,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Cluster
42,368eeEO3Y2uZUQ6S5oIjcu,TQM,89,spotify:track:368eeEO3Y2uZUQ6S5oIjcu,['0ys2OFYzWYB5hRDLCsBqxt'],['Fuerza Regida'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3GqCt85yKxtKxnIivSN15e,TQM,"TQM, by : Fuerza Regida",0.273,0.786,157252,0.853,0.0,5,0.106,-4.955,0,0.0589,125.107,0.963,-1.8565346969901488,1.7491169014840715,-0.7583144168235996,-0.4342265475635432,-0.609976558396631,-1.0390329300647718,0.6785540088889555,-1.3685374511110036,4
43,55ZATsjPlTeSTNJOuW90pW,Shorty Party,89,spotify:track:55ZATsjPlTeSTNJOuW90pW,"['07PdYoE4jVRF6Ut40GgVSP', '4yEIQ0lJDgUEfsuYx3Gsmr']","['Cartel De Santa', 'La Kelly']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4eoF8b15EaosNzpn2N3Rt9,Shorty Party,"Shorty Party, by : Cartel De Santa, La Kelly",0.328,0.928,265000,0.468,4.27e-06,2,0.0986,-8.196,1,0.364,96.006,0.47,1.3437626879867193,2.0304610098966913,-1.478974281254815,-0.4155432455181619,0.54035229902155,0.7735384973252294,-0.40905069976018443,2.0263463914518236,2
44,7Lkxvfl2rkNYWS4kBDCQtN,Las Morras,89,spotify:track:7Lkxvfl2rkNYWS4kBDCQtN,"['12GqGscKJx3aE4t07u7eVZ', '1TA5sGRlKUJXBN4ZyJuDIX']","['Peso Pluma', 'Blessd']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4UzpURCRisCfPfYZ96rsLE,Las Morras,"Las Morras, by : Peso Pluma, Blessd",0.312,0.777,155173,0.841,7.58e-05,9,0.0706,-4.641,0,0.0407,133.007,0.901,-1.8038489722534823,1.5458935572759152,-0.41123288281847775,-0.5686013947773011,-0.6418503211653578,-2.008392673118308,0.5455075802737911,-1.012876305086851,4
45,7K3BhSpAxZBznislvUMVtn,Last Night,89,spotify:track:7K3BhSpAxZBznislvUMVtn,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"Last Night, by : Morgan Wallen",0.467,0.492,163855,0.675,0.0,6,0.142,-5.456,1,0.0389,203.759,0.478,0.2719685352705872,-0.12376713776775661,-0.23299972232526361,2.5529027144527148,-0.2697861421259799,-1.494101262896241,-0.1404638570036522,-1.1346366403086448,6
46,6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,89,spotify:track:6GGtHZgBycCgGBUhZo81xe,['00FQb4jTyendYWaN8pK0wa'],['Lana Del Rey'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6jVg0POvGYH1Pt6lISl3ok,Say Yes To Heaven,"Say Yes To Heaven, by : Lana Del Rey",0.709,0.49,209156,0.352,0.0856,6,0.114,-11.577,0,0.0254,99.992,0.166,3.733612631495274,-0.119312756475624,0.7369826704885739,-0.8485887511509943,-0.5318527775277393,-1.0321261900929874,0.4570063866175387,-1.0031917968612156,3
47,70t7Q6AYG6ZgTYmJWcnkUM,I AM,89,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,['6RHTUrRF63xao58xh9FXYJ'],['IVE'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,38VzP4yWfHdHafITKKRHEB,I've IVE,"I AM, by : IVE",0.0115,0.683,183853,0.875,0.0,4,0.084,-4.866,0,0.0549,122.002,0.384,-1.3167164707678394,-0.12007847824161055,-0.14073163240572478,-0.09570968922722872,-0.22739023356555665,-0.6356526195785306,-0.4137738720325139,-0.734589132118548,4
48,07bsRv0pcpbG4zJeLsUs1p,Eyes Closed,89,spotify:track:07bsRv0pcpbG4zJeLsUs1p,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,43qfLpwe6sEOEqxVmOHRu0,Eyes Closed,"Eyes Closed, by : Ed Sheeran",0.302,0.777,194849,0.526,0.0,2,0.105,-6.221,1,0.0645,107.071,0.389,0.7816603391944296,0.6692326260113731,-1.3114706084406051,0.15947068957798277,-0.8881594804444941,0.20299510252580955,-0.03278078132060852,0.3349746471412006,4
49,0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,89,spotify:track:0FA4wrjDJvJTTU8AepZTup,"['4O15NlyKLIASxsJ0PrXPfz', '0M2CO5ijP35MDhNwvpgxTV', '2xzyIzdjfeXX6FIQtlAAyw']","['Lil Uzi Vert', 'sped up nightcore', 'ARIZONATEARS']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3VvPLpCZR5viLBFTbzm6E1,Watch This (ARIZONATEARS Pluggnb Remix),"Watch This - ARIZONATEARS Pluggnb Remix, by : Lil Uzi Vert, sped up nightcore, ARIZONATEARS",0.0103,0.686,163139,0.897,0.103,11,0.153,-7.18,0,0.0386,129.975,0.355,-1.020704792398971,0.18546494448405132,1.673256812929439,-0.030212830077973207,-0.4482874048288631,-1.8080584207954242,-0.1904418652349179,-0.07766509974909236,4
50,6maTPqynTmrkWIralgGaoP,If We Ever Broke Up,88,spotify:track:6maTPqynTmrkWIralgGaoP,['311uEW9rt5g2NmzjGEKS2E'],['Mae Stephens'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4eadTzshRApGna6Ppz5XwO,If We Ever Broke Up,"If We Ever Broke Up, by : Mae Stephens",0.621,0.898,142759,0.732,1.29e-05,7,0.0908,-3.982,1,0.0427,115.955,0.96,-1.0546149959789992,2.491004136101842,-1.53633564467541,-0.23429059933226043,-1.571459643037446,-1.0383166747166983,1.2687840145719744,-0.07916526715261152,4
51,0u8rZGtXJrLtiSe34FPjGG,Like Crazy (English Version),88,spotify:track:0u8rZGtXJrLtiSe34FPjGG,['1oSPZhvZMIrWW5I41kPkkY'],['Jimin'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4xc3Lc9yASZgEJGH7acWMB,FACE,"Like Crazy (English Version), by : Jimin",0.00306,0.623,212254,0.755,0.0,7,0.387,-5.386,1,0.0415,119.957,0.32,-0.5724225407534624,-0.8300542275681205,0.9669824076574823,0.6869830269607139,-1.6559967797937407,0.27739374178731224,-0.6013232808529666,0.6024686116882187,5
52,51vRumtqbkNW9wrKfESwfu,UNFORGIVEN (feat. Nile Rodgers),88,spotify:track:51vRumtqbkNW9wrKfESwfu,"['4SpbR6yFEvexJuaBpgAU5p', '3yDIp0kaq9EFKe07X1X2rz']","['LE SSERAFIM', 'Nile Rodgers']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4Oz7K9DRwwGMN49i4NbVDT,UNFORGIVEN,"UNFORGIVEN (feat. Nile Rodgers), by : LE SSERAFIM, Nile Rodgers",0.111,0.795,182149,0.875,8.94e-05,4,0.107,-4.079,0,0.0525,104.008,0.375,-1.4381804965761331,0.32591270754996987,-0.23160072976476034,-0.7657561276114964,-0.4783495884719601,-0.34638558657550755,-0.13265807148249364,-0.4596459327752341,4
53,4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),88,spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi,"['1Xyo4u8uXC1ZmMpatF05PJ', '1RyvyyTE3xzB2ZywiAwp0i']","['The Weeknd', 'Future']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0Ct52rooGyvjv6qXrBPNzm,Double Fantasy,"Double Fantasy (with Future), by : The Weeknd, Future",0.00621,0.6,268235,0.567,8.73e-06,9,0.495,-7.269,0,0.033,119.043,0.0951,0.60938185705981,-1.6710335638963496,2.3622048262612103,-0.6920440608051952,-0.8807320889161774,-0.19355078504890122,-1.0772695324577009,0.029241174052789476,5
54,0Ymjv0OJeIIPXr6s9wi3iW,MATHEMATICAL DISRESPECT,88,spotify:track:0Ymjv0OJeIIPXr6s9wi3iW,['6FAo7ORAHEzSSf5q10LLfN'],['Lil Mabu'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2na9riat7uwn9pax75cJue,MATHEMATICAL DISRESPECT,"MATHEMATICAL DISRESPECT, by : Lil Mabu",0.0612,0.795,88304,0.507,0.0,1,0.272,-8.06,1,0.303,146.771,0.48,0.2644762738635132,2.763849999026753,0.06599905201082643,1.5885359362883964,0.10040093627078583,1.3062857194826378,-1.8570138379739434,-0.0738703470587515,2
55,1piak4R3yW4otWWyaSqyCH,El Tsurito,88,spotify:track:1piak4R3yW4otWWyaSqyCH,"['7Gi6gjaWy3DxyilpF1a8Is', '12GqGscKJx3aE4t07u7eVZ', '6Sbl0NT50roqWvy746MfVf']","['Junior H', 'Peso Pluma', 'Gabito Ballesteros']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2Vsd77mgdyNDlYG1XYmBuA,El Tsurito,"El Tsurito, by : Junior H, Peso Pluma, Gabito Ballesteros",0.256,0.662,194519,0.801,0.0,8,0.126,-6.397,0,0.0859,114.922,0.827,-0.9808268657899304,0.8754680094814333,-0.08021231891280727,-0.7039029413282039,-0.6927539841812416,-1.3555003365937335,0.3761628940123508,-0.7551024345540034,4
56,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,88,spotify:track:5mg3VB3Qh7jcR5kAAC4DSV,['4GJ6xDCF5jaUqD6avOuQT6'],['FIFTY FIFTY'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5letLUZIFsQikJYShfGNs4,The Beginning: Cupid,"Cupid, by : FIFTY FIFTY",0.662,0.774,174253,0.66,0.0,2,0.4,-8.2,1,0.0328,120.023,0.961,0.3249996463325398,1.9697567232606907,-0.534694653432085,0.37439527974941655,-1.9037759430111085,0.816285287629411,1.2580094018590886,-1.156238447294814,4
57,4IJsVXbSeGPUrgwpVoHmlg,The Planet,88,spotify:track:4IJsVXbSeGPUrgwpVoHmlg,['3Nrfpe0tUJi4K4DXYWgMUX'],['BTS'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7uaI73cqw8YC2ViewZAai5,The Planet,"The Planet, by : BTS",0.000482,0.665,178156,0.848,0.0,0,0.2,-3.619,1,0.0708,119.986,0.687,-1.6808846205739203,0.3562397937085035,-1.0704404964491538,1.1951398774235835,-1.2075244146594089,0.8794280392126089,0.16999394266517595,-0.3534963535044015,4
58,3XjvMZqm2AQ8thMCD6w9w2,Mas Rica Que Ayer,88,spotify:track:3XjvMZqm2AQ8thMCD6w9w2,"['2R21vXR83lH98kGeO99Y66', '2T1aUibqR2QC2sINIDQOAK', '64aJYyrXljOodnUG6jvhRD']","['Anuel AA', 'Mambo Kingz', 'DJ Luian']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7goOJ9hkBfNyuESHKmtGWu,Mas Rica Que Ayer,"Mas Rica Que Ayer, by : Anuel AA, Mambo Kingz, DJ Luian",0.343,0.818,199149,0.666,0.0,11,0.0922,-5.319,1,0.0759,93.95,0.529,-0.17591488183524767,0.8923407058034012,-0.5316277643770425,-0.7876656796903891,-1.4894022853333981,-1.3321367269029374,0.1828982873111434,1.4824688149736565,4
59,4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,88,spotify:track:4W4fNrZYkobj539TOWsLO2,"['1Xyo4u8uXC1ZmMpatF05PJ', '66CXWjxzNUsdJxJ2JdwvnR']","['The Weeknd', 'Ariana Grande']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,35dut3ICqF3NEDkjxfzJJ1,Starboy (Deluxe),"Die For You (with Ariana Grande) - Remix, by : The Weeknd, Ariana Grande",0.227,0.575,232857,0.5,0.0,1,0.335,-7.594,0,0.0707,67.033,0.506,1.02997464443104,-0.12787862154952362,0.24533544076628191,-1.3062089211212595,-1.2930192499641349,1.194945021905311,0.0972860582127307,-0.9888650631768001,3
60,3AOf6YEpxQ894FmrwI9k96,Super,88,spotify:track:3AOf6YEpxQ894FmrwI9k96,['7nqOGRxlXj7N2JYbgNEjYH'],['SEVENTEEN'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1JBzeeCJ3axQMVkqWbKh0I,SEVENTEEN 10th Mini Album 'FML',"Super, by : SEVENTEEN",0.162,0.771,200387,0.88,1.41e-06,8,0.167,-4.091,1,0.0857,137.018,0.347,-1.210868469701296,0.04884748843319803,-0.0456632313609243,0.6987264388197292,-0.8044792973226281,-0.7853860546372606,-0.2893472843965491,0.9790698558689672,4
61,0ZxhtATQ0a6EvQNZ0z6NKV,Princess Diana (with Nicki Minaj),88,spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,"['3LZZPxNDGDFVSIPqf4JuEf', '0hCNtLu0JehylgoiP8L4Gh']","['Ice Spice', 'Nicki Minaj']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2Q7WBQ794rA9ISPLfqdKjK,Princess Diana (with Nicki Minaj),"Princess Diana (with Nicki Minaj), by : Ice Spice, Nicki Minaj",0.14,0.898,172125,0.676,0.0,9,0.101,-5.196,1,0.187,147.991,0.742,-1.1638243699373392,2.0244574343415755,-0.7433745449214677,0.5894904411087866,-0.20869603976476386,-1.3141573945506808,-0.44335315370224904,1.1035873174401654,4
62,2NbsBSshscKIPRG3kwBbfo,Never Felt So Alone,88,spotify:track:2NbsBSshscKIPRG3kwBbfo,['2feDdbD5araYcm6JhFHHw7'],['Labrinth'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,33JqWTchq6piiQddrRIvJX,Never Felt So Alone,"Never Felt So Alone, by : Labrinth",0.499,0.436,160166,0.409,0.000166,5,0.38,-4.438,1,0.0533,98.357,0.363,1.3877146967254335,-0.1898620635085292,0.6693362259073365,0.3067233878206407,-2.2659992616322273,0.8315124112576316,-0.12886791852061605,-0.5136419607489064,3
63,3B228N0GxfUCwPyfNcJxps,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version,87,spotify:track:3B228N0GxfUCwPyfNcJxps,['1c0ChJZVluriMPwFrTAmly'],['sped up 8282'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2kzO9CzI8XI1gG207XPOgk,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version,"Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version, by : sped up 8282",0.417,0.737,145200,0.725,0.00129,5,0.0895,-7.989,1,0.0414,144.069,0.746,-0.01417509102641222,1.5301144939045284,-1.0720476343216097,0.9846584200668378,-0.9326581645626199,-0.9083451182867228,0.351479925900013,-0.5667624046068382,4
64,0Iozrbed8spxoBnmtBMshO,WANDA,87,spotify:track:0Iozrbed8spxoBnmtBMshO,['52iwsT98xCoGgiGntTiR7K'],['Quevedo'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,156gxGFDxadwiIC3Bfwmj3,DONDE QUIERO ESTAR,"WANDA, by : Quevedo",0.249,0.724,160909,0.631,0.0,4,0.213,-4.42,0,0.0686,176.076,0.957,-1.360446921673113,1.517313524872025,-0.4102206594212021,0.6863938671964454,0.11830443495411791,-1.0695507690549328,0.21941890382235335,-2.0307484231476,4
65,0qCPD6ilr9nXkI4KVZgcns,Abcdario,87,spotify:track:0qCPD6ilr9nXkI4KVZgcns,"['1gJdf4Yybu4X5A2xYV3NMV', '7Gi6gjaWy3DxyilpF1a8Is']","['Eden Muñoz', 'Junior H']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7BgImTrFzm2nQQW59IeFGD,Abcdario,"Abcdario, by : Eden Muñoz, Junior H",0.783,0.703,220650,0.429,1.48e-06,8,0.113,-9.076,1,0.0308,129.034,0.416,2.472504041409448,0.5829568033687387,-0.7137255837244869,-0.06327077866610037,-0.9367578940093595,-1.3808422030182428,0.5375169966662288,0.24200959038159756,3
66,505v13epFXodT9fVAJ6h8k,AMARGURA,87,spotify:track:505v13epFXodT9fVAJ6h8k,['790FomKkXshlbRYZFtlgla'],['KAROL G'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,"AMARGURA, by : KAROL G",0.183,0.92,170480,0.696,0.0,6,0.149,-3.356,0,0.0742,106.966,0.545,-1.4102117851084235,1.3638201292371868,-0.2743728941775041,-1.2366862993877368,-0.46672567540630594,-0.6567378910050514,-0.0794327247034658,-0.24535366248329332,4
67,4LreWoO3cpgiIfrRwbOUSF,Rosa Pastel,87,spotify:track:4LreWoO3cpgiIfrRwbOUSF,"['12GqGscKJx3aE4t07u7eVZ', '0T8Ix53aIN4F7aEKj4EnKy']","['Peso Pluma', 'Jasiel Nuñez']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1PFKd6UNr0AHTNpfPbcd7v,Rosa Pastel,"Rosa Pastel, by : Peso Pluma, Jasiel Nuñez",0.24,0.702,204253,0.68,0.0,7,0.111,-5.451,0,0.0373,122.895,0.86,-0.9020004202850201,0.7786527326858453,-0.5639591352521957,-0.6913485559234802,-0.5800891710583082,-1.4915646641594356,0.5413760787452544,-0.9257330726068274,4
68,0kzN7YAMSbmlHOvxlbQW9y,Di Que Si,87,spotify:track:0kzN7YAMSbmlHOvxlbQW9y,"['1gW6pz5n1aK249L0GvfQCC', '6XkjpgcEsYab502Vr1bBeW']","['Grupo Marca Registrada', 'Grupo Frontera']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5YFKVLWDPKkm94RWatZu9e,Di Que Si,"Di Que Si, by : Grupo Marca Registrada, Grupo Frontera",0.0753,0.57,190554,0.589,0.0,9,0.0582,-5.378,1,0.0488,182.318,0.796,-0.5897408244531179,0.16295501847834698,-0.854284924991704,1.79804234827365,-0.3667213934807718,-2.2438200762634564,-0.24075461472955062,-0.10190662288885069,4
69,7dR09k1an5JEq7ch0Y5hvV,Dijeron Que No La Iba Lograr,87,spotify:track:7dR09k1an5JEq7ch0Y5hvV,"['2rmkQLzj0k4nZdQehOUByO', '0ys2OFYzWYB5hRDLCsBqxt']","['Chino Pacas', 'Fuerza Regida']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3pyALc28lhIbH4gPXVNb9g,Dijeron Que No La Iba Lograr,"Dijeron Que No La Iba Lograr, by : Chino Pacas, Fuerza Regida",0.255,0.703,113020,0.791,0.0,7,0.106,-6.792,0,0.0657,142.219,0.759,-1.076302526112181,1.6455474248687614,0.055226129670935084,0.049703035648851784,-0.422481445802654,-1.4120762375736096,-0.19994555013260917,-1.553752334355572,4
70,0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,87,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"Thinkin’ Bout Me, by : Morgan Wallen",0.492,0.656,177388,0.757,0.0,3,0.117,-5.775,0,0.0308,139.971,0.429,-0.014054779811390514,0.3334660594740914,-0.2779920038385881,0.04215900210140405,-0.16452198003146284,-0.7048965498196663,0.3050266484139855,-1.6693064983140151,4
71,7sliFe6W30tPBPh6dvZsIH,Area Codes,87,spotify:track:7sliFe6W30tPBPh6dvZsIH,['1YRqgFNXqRyMDRr8ClS1NL'],['Kali'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6uk3hBYbrMsSzufADPjv9K,Area Codes,"Area Codes, by : Kali",0.0187,0.823,139326,0.388,0.0,1,0.0876,-10.867,1,0.491,154.569,0.507,1.3261492226677005,3.3536453263270576,-0.7557965389402799,1.6215158922549777,1.6691919477186379,0.7995965920991184,-2.3308245834990684,0.9868270601616138,2
72,3eqCJfgJJs8iKx49KO12s3,REMIX EXCLUSIVO,87,spotify:track:3eqCJfgJJs8iKx49KO12s3,['2LRoIwlKmHjgvigdNGBHNo'],['Feid'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0K9klyLQafG164T9f7NKkS,REMIX EXCLUSIVO,"REMIX EXCLUSIVO, by : Feid",0.0358,0.651,206947,0.557,0.0,5,0.154,-5.466,0,0.204,87.063,0.711,-0.4178192264584547,0.9530327307849036,-0.20634749924561863,-1.0862942785186982,-0.36416088145969405,-0.09136265191675857,-0.40002813022569483,-0.10140174207552696,4
73,0JmnkIqdlnUzPaf8sqBRs3,Moonlight,87,spotify:track:0JmnkIqdlnUzPaf8sqBRs3,['1U1el3k54VvEUzo3ybLPlM'],['Kali Uchis'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5OZ44LaqZbpP3m9B3oT8br,Red Moon In Venus,"Moonlight, by : Kali Uchis",0.518,0.642,187723,0.706,0.0,7,0.25,-6.872,0,0.052,136.851,0.896,-0.322861437366808,1.1157766875749358,0.21110715930055002,-0.3425286070988229,-0.7812461516632803,-1.1313068121452643,0.7639847285337604,-1.6558639310654435,4
74,3tt9i3Hhzq84dPS8H7iSiJ,La Bachata,87,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,['0tmwSHipWxN12fsoLcFU3B'],['Manuel Turizo'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7ubO2LZJZFpyhiWMZkRwcH,2000,"La Bachata, by : Manuel Turizo",0.583,0.835,162638,0.679,1.98e-06,7,0.218,-5.329,0,0.0364,124.98,0.85,-0.6878953086266382,1.9272434989560687,-0.15398459449276514,-0.9937280487219453,-0.855403587871615,-1.092803337606764,0.8583346394542877,-1.3474231947183446,4
75,1vvcEHQdaUTvWt0EIUYcFK,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",86,spotify:track:1vvcEHQdaUTvWt0EIUYcFK,"['46SHBwWsqBkxI7EeeBEQG7', '0ErzCpIMyLcjPiwT4elrtZ', '1oSPZhvZMIrWW5I41kPkkY', '164Uj4eKjl6zTBKfJLFKKK', '7tjVFCxJdwT4NdrTmjyjQ6']","['Kodak Black', 'NLE Choppa', 'Jimin', 'JVKE', 'Muni Long']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3hPyxRi49jls3gU6Si8JdF,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) [Trailer Version]","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long), by : Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long",0.129,0.715,175802,0.681,0.0,10,0.152,-4.25,0,0.113,84.924,0.277,-0.5816725185876646,0.27947622891744667,0.8397681576294769,-1.540895989366964,-0.8364004935397454,-0.8917923581926959,-0.7722227513965443,0.433278137197302,4
76,5W4kiM2cUYBJXKRudNyxjW,You Proof,86,spotify:track:5W4kiM2cUYBJXKRudNyxjW,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"You Proof, by : Morgan Wallen",0.265,0.732,157478,0.839,0.0,9,0.602,-5.007,1,0.0345,119.724,0.629,-1.3712100321741099,0.6975207207793466,1.8357600562216667,0.35293854504621247,-2.539763615132946,0.6625493135353906,-0.0057540582343929,-0.026423985889783105,5
77,4w9soAM7IrmYDhSXLp14p6,Peaches,86,spotify:track:4w9soAM7IrmYDhSXLp14p6,['0qpMYTgbXRi1ZcX6vend3T'],['Jack Black'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3QITNyRzvTqn0t9tLmS1Vd,The Super Mario Bros. Movie (Original Motion Picture Soundtrack),"Peaches, by : Jack Black",0.797,0.698,95440,0.312,0.0,10,0.1,-10.9,0,0.0483,92.138,0.419,2.8061817814749874,2.1671195138889674,0.507012531231427,-1.7821463411045553,-1.1225471653287868,-1.5190908111893617,-0.3418175848016957,-1.1820851939991093,3
78,1mF6RkY7x1KsDBZS6cV5f1,EL HECHIZO,86,spotify:track:1mF6RkY7x1KsDBZS6cV5f1,"['3m5qlPf2OkihLz3dRYnkPA', '12GqGscKJx3aE4t07u7eVZ']","['Ovy On The Drums', 'Peso Pluma']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7cWrHFNgZmtltUv0ZW0BNE,EL HECHIZO,"EL HECHIZO, by : Ovy On The Drums, Peso Pluma",0.539,0.664,167988,0.529,5.28e-05,2,0.0697,-6.149,1,0.0392,148.12,0.439,1.0902889805576834,0.6568755821792002,-1.3534744916302477,1.1364420512326845,-0.5180620989516903,-0.42875098816756974,0.22216783086763423,-0.7030364724847313,4
79,0zKbDrEXKpnExhGQRe9dxt,Lay Low,86,spotify:track:0zKbDrEXKpnExhGQRe9dxt,['2o5jDhtHVPhrJdv3cEQ99Z'],['Tiësto'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0EYKSXXTsON8ZA95BuCoXn,Lay Low,"Lay Low, by : Tiësto",0.0607,0.534,153443,0.855,0.000263,1,0.346,-4.923,0,0.183,122.06,0.42,-1.1317980246566994,0.2624268187152358,1.1223788019968037,0.5111429425754906,-0.38728683400024155,1.2623804338021782,-0.835603010900772,-1.4462853170138739,5
80,1yHVHoz6Ny29gbbWJYVnFt,Heaven,86,spotify:track:1yHVHoz6Ny29gbbWJYVnFt,['1Hsdzj7Dlq2I7tHP7501T4'],['Niall Horan'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6IbldUF7xzRJuUDEApUCS3,Heaven,"Heaven, by : Niall Horan",0.0708,0.571,186043,0.761,0.0,5,0.331,-3.485,1,0.0261,91.991,0.681,-1.2412471456920933,-0.1903116059974792,0.03845483333036838,0.28181432687325453,-2.338631506018266,0.646740240533071,0.27159912037820866,0.023385051345169897,4
81,59hBR0BCtJsfIbV9VzCVAp,Set Me Free Pt.2,86,spotify:track:59hBR0BCtJsfIbV9VzCVAp,['1oSPZhvZMIrWW5I41kPkkY'],['Jimin'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,781fDX4OibkZA9fj56Ycbz,Set Me Free Pt.2,"Set Me Free Pt.2, by : Jimin",0.115,0.585,200930,0.815,0.0,0,0.124,-4.165,0,0.0565,132.09,0.564,-1.1408359870659022,-0.246034747794863,-0.669237876038114,0.40569613877643007,-0.09776899370200487,0.020520003384178143,0.17606061709638912,-1.6019100418744205,4
82,4aJzxp3gimtAdgJn3DL776,Mami Chula,86,spotify:track:4aJzxp3gimtAdgJn3DL776,"['6nVcHLIgY5pE2YCl8ubca1', '52iwsT98xCoGgiGntTiR7K']","['Jhayco', 'Quevedo']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7weNe4OIBROOCcMEOMeNlS,Mami Chula,"Mami Chula, by : Jhayco, Quevedo",0.215,0.796,220600,0.701,0.0,7,0.0946,-3.599,0,0.0447,119.986,0.325,-0.7345287334224324,-0.06681419623789475,-0.1820093192074313,-0.9401214796036461,-0.13185885623254523,-1.2493130596272946,-0.08589168288356894,-0.037757587563868864,4
